2673	5.8097027E-10 7484 45 3692 28 28228 382 140 780 2060 473 2558 387 123 1225 378 945 2906 71 408 849
26730	0.0 2287
26731	0.0 2287
26732	4.9741277E-11 2287
26733	3.4876943E-10
26734	7.1791906E-11 2288 12584
26735	7.340533E-12 2288 61432
26736	5.3989247E-11 4397 2288
26737	3.3133019E-10 6760 18 22297 7928 20709 2288 10926 57841 28190 4974 11201 37215 12750 19889 16944
26738	2.7078703E-10 16385 4183 16362 9324 9330 27584 2696 25991 2288 21086 725 17238 4977 11777 17009
26739	1.5634803E-10 39187 33431 61442 2288 61443 22872 7460 5627 4538 11501
2674	1.2057676E-11 35 1620 5134 28 1178 2464 28229 3841 726 73 96 195
26740	4.377981E-11 9320 3891 4045 6742 9294 10316 10109 2288 6545 6017 549 11777 3879 32888
26741	1.2849245E-11 40340 45569 2288 61445
26742	3.837779E-11 30178 5684 2288 23397 5952 16605
26743	0.0 4045 2288 1617
26744	2.0441717E-31 42410 2288 11550
26745	5.8943864E-11 2288 21043
26746	4.165584E-11 2288
26747	0.0 143 2288
26748	0.0 138 2288
26749	6.576625E-11
2675	6.4985892E-9 27 28 3189 111 2008 354 28230 2501 136 576 357 236 1014 555 1574 953 733 437 637 2408 3273 0 2636 122 387 223 1763 203 720 81 5864 449 82 408
26750	6.576625E-11 2289
26751	1.16406884E-10 2289 7632 26754 6371
26752	0.0 2289 6371
26753	4.9246114E-11 2289 7632 26756 6371
26754	2.9600346E-11 26751 2289 6371
26755	0.0 2289
26756	3.3982674E-11 2289 7632 26753 6371
26757	0.0 2289
26758	2.2977494E-10
26759	1.351224E-9 2290 46899 61450 61451 18682 61452 9340 22159 61449 10403 10933 22162 8745 36657 19219
2676	4.4784035E-10 15982 28 28239 28237 28238 23424 198 1314 2226 2644 28235 28236 558 5974 6946 2947 6769 14879 1835 1911 12 6467 7039 10309 28224 600 2234 2553 5205 18967
26760	2.368023E-10 2290 6562 15870 4696 18 61453
26761	3.1370978E-10 2290 50420 61454 61455 61456 50423 61457 12223 61458 50239 39805
26762	0.0 2290 3703
26763	3.2914896E-10 2290 61460 34466 26024 32253 61144 7758 61459 3703
26764	0.0 2290 9441
26765	8.534303E-11
26766	5.7530893E-11 12544
26767	0.0 2291
26768	1.3905711E-10 61461 3585 637 2292
26769	3.2196346E-10 9426 61462 15562 17012 3222 28955 22012 30193 58811 12955 51458 51457 5835 5209
2677	0.0 28
26770	0.0 2292
26771	0.0 27658 2292
26772	0.0 2292
26773	0.0 37373 18297 2292
26774	9.3465895E-11 50959 51101 61465 28801 5514 45274 20766
26775	1.4316316E-9 4161 22615 22837 30706 14594 19371 22840 22874 22841 22842 22832 30713 1719 4501 3666 10732 18955
26776	0.0 2301
26777	1.8989839E-10
26778	1.8989839E-10 2302 19660 4278
26779	2.70345E-10
2678	1.9445023E-8 2430 2671 270 550 2228 112 555 1014 90 1254 2464 93 1617 96 99 18 3174 681 1 1623 123 563 2512 686 1620 126 401 127 402 689 5423 449 329 726 1506 729 68 69 27 28 2650 1163 172 130 132 210 1512 135 576 3138 1430 71 418 737 738 30 4703 76 2180 34 2144 382 141 780 100 386 783 103 1323 225 786 105 2651 789 81 1408 43 1207
26780	1.8989839E-10 2302
26781	3.2258238E-10 10956 2302 4451
26782	4.9825437E-16 2302 61468
26783	9.076627E-12 2302
26784	2.67136E-10
26785	0.0 2303
26786	0.0 2303 61469
26787	0.0 2303
26788	4.9278925E-11 2303 8171 5128
26789	0.0 2303
2679	4.970964E-10 34 28 18 1352 2032 1191 385 2239 199 1633 783 684 1259 1885 114 125
26790	2.5993202E-11 5382 2303 2577 1014
26791	0.0 2303
26792	0.0 2304
26793	8.38687E-10 15692 5140 61470
26794	1.5728391E-10 2307
26795	1.5728391E-10 2307
26796	9.512653E-11 2308
26797	1.7371231E-10 3527
26798	1.2543816E-10 19741 7035 301 35220 15945 2308
26799	0.0 2308
268	9.656499E-11 286 0 8344 79 3103 729
2680	2.3173472E-9 88 6990 5386 3365 2032 5818 233 10934 2028 113 1059 994 235 1576 1179 1177 5412 118 879 1619 639 6868 96 1218 5675 18 3376 0 1 365 1589 1225 3249 12604 1620 401 4697 6875 1749 408 5680 4231 4870 28 4872 29 7346 71383 1083 71382 132 374 2723 1754 651 1753 2444 415 3652 418 2969 31 13348 34 35 37 3792 4124 381 2060 1129 782 1247 388 1401 543 664 546 427 702 428 4117 3822 44 7487 14098 3684 7885 5181 790 550 2107 551 1776 2227 398 2864 3038 1652 436 558 438 2906 318 4128 1815 1935 59 3694 2084 7250 683 2635 2634 1423 1268 962 689 722 5104 3685 725 329 726 4777 727 63 17656 3181 69 8474 4553 1440 3582 295 576 735 615 737 74 2528 77 4045 9976 4046 28248 1173 28249 1171 5095 100 2656 102 466 103 28246 28247 81 2939 989 6855 1604 2417
26800	3.3128544E-10 11756 61473 6761 4322 4313 7315 11574 7636 9087 48230 9550 2308
26801	0.0 2309
26802	4.6261403E-10 44500 18058 16310 16189 31398 35657 11627 11626 11618 11628 2311 11619 18827 11620 7816
26803	1.5482636E-10 26805 26804 26806 18677 7652 5289 2425 2311 56102 8945 13258 4810 7816
26804	3.1036046E-10 26805 2239 2425 18677 26806 104 18827 4810
26805	4.784467E-10 26804 2425 26806 18677 5289 2311 61474 13258 18827 4810
26806	6.1475486E-10 2625 26804 2425 2478 7652 5289 2311 61475 13258 4810 2638
26807	0.0 2425 2311 4810
26808	1.6762794E-10 2312
26809	1.436274E-10 2313
2681	8.2035325E-12 28 18 780 3270 3182 374 2867 342 6509 2558 1894 14632 93 40 1108
26810	0.0 2316
26811	0.0 2316
26812	0.0 2316
26813	1.314399E-10 2316 29346
26814	2.997058E-11 2316 15270
26815	0.0 2316
26816	0.0 2316
26817	2.7517785E-10 374 54332 54331 37650 16266 38787 61477 11220 61478 849 2318
26818	1.0598294E-10 2318
26819	3.5184976E-11 53011 2643 18 14784 3264 2318
2682	1.9036006E-9 46 4031 7101 28 4553 5048 2430 3563 3560 3184 450 3182 2866 112 731 555 1353 415 4940 5336 836 418 4788 4800 28250 4549 12511 11666 37 4880 9810 3178 3376 2381 440 2118 101 3828 786 720 1167 403 965 723 449 408
26820	3.408084E-11 18707 2318
26821	0.0 1401 2318
26822	0.0 684 2320 13343
26823	0.0 2321
26824	0.0 2321
26825	0.0 2321
26826	0.0 2321
26827	0.0 2321
26828	0.0 2321
26829	0.0 2321
2683	0.0 784 28 9629
26830	0.0 2321
26831	0.0 2321
26832	0.0 2321
26833	0.0 2321
26834	0.0 2321
26835	0.0 2321
26836	5.333984E-10
26837	0.0 2322
26838	2.0747493E-10
26839	2.0747493E-10 2324
2684	2.6214177E-9 7883 4133 28 2032 1179 555 853 1111 4325 3852 93 71 5891 18 19 3174 1172 2537 1106 14848 2512 3588 402 789 10983 13139
26840	2.0747493E-10 2324
26841	8.7180894E-11 19358 2324 5627
26842	0.0 27099 10505 2324 10939 5969
26843	2.2475906E-19 61480 5253 2324
26844	1.1501514E-10
26845	1.6317464E-10
26846	6.772053E-11 61481 2325 61482 23074 4782 2751
26847	0.0 2326 7210
26848	5.521475E-11 2327 61483
26849	2.6654698E-11
2685	2.2655632E-8 6553 10250 790 4170 28253 28254 1894 118 6589 1618 1617 1815 717 53 4183 1909 1396 1623 7928 10505 10306 1268 6557 1905 969 1903 1429 11873 19204 14552 28 2694 1164 1283 26614 1436 2643 3534 973 1398 3499 5678 11201 738 5636 1912 5958 13150 77 7314 2386 143 2655 549 5205
26850	1.6578337E-10
26851	2.6654698E-11
26852	1.2133057E-10
26853	6.7606765E-10 2800 4165 61484
26854	2.6654698E-11
26855	0.0 2328 18
26856	1.3836972E-10 2328 3564 3583 2969
26857	8.5049875E-12 2328 1173
26858	8.6298954E-11 2329
26859	0.0 2329
2686	6.730919E-9 19588 8376 5386 4454 3439 433 1453 5413 1615 18 21638 21759 1029 1 1621 565 766 128 449 15558 28 6653 23387 330 3859 452 11847 576 733 14115 735 1719 1718 13590 9412 780 28286 28284 28285 1885 13957 3501 10726 3421 2651 28282 28283 28280 28281
26860	0.0 2330
26861	1.2637956E-10 2331
26862	0.0 2333
26863	0.0 2335
26864	1.9232223E-10 9895 16361 2335 9534 849 11468
26865	0.0 15818 2335
26866	0.0 2335
26867	3.490832E-12 61490 2337 61489
26868	0.0 10976 2337 10939
26869	1.1601908E-10 2339 27 71388 4315
2687	1.5534708E-8 44 8374 25624 16193 4170 790 791 10417 1411 2146 1619 10375 717 8740 1909 1908 6169 1396 2285 2120 4061 1191 3527 1623 22160 3249 1224 5423 3720 14548 1903 4416 64 8739 6175 2290 12571 28 6698 1164 6171 28318 28319 2647 16818 1753 2643 5957 1911 8167 4161 3071 4481 26708 4164 5177 4288 28327 28325 28326 24568 8680 28320 420 28323 28324 28321 1288 28322 12663 10440 5205 3864 1606 5209 4956 1648 1405
26870	1.12754805E-10 12251 3894
26871	2.156841E-11
26872	2.156841E-11 2340
26873	2.156841E-11 26876 2340 4967
26874	6.93093E-11 19189 2340
26875	7.115862E-10 26876
26876	1.0492472E-9 7066 5277 19738 18260 2693 2340 3951 26875 7757 14774 19745 681
26877	8.4661556E-11 29357 2340
26878	2.4605265E-10 7798 2341
26879	0.0 2342
2688	5.9136154E-9 8374 28 3881 16892 3420 9087 2228 2644 136 1399 118 1719 8701 4964 2509 3932 3877 53 7619 6285 4162 1472 28342 125 2236 12907 2113 8715 3863 3986 2638 1405 3868
26880	0.0 61492 2342
26881	1.5952889E-10
26882	1.8169659E-10
26883	0.0 61493 2343
26884	1.4473815E-10 3525 22391 61494 2343 20959 26858
26885	1.3243644E-10 2645 125 2343 4323 6418
26886	1.2297605E-10 42037 61496 2343
26887	1.3264609E-10
26888	1.3264609E-10 2344
26889	1.3264609E-10
2689	1.1534879E-9 1190 4161 4561 28 28349 2066 1163 1008 28350 883 1432 10726 1562 5412 9507
26890	5.6360663E-11 2344 3260
26891	0.0 2344
26892	0.0 15419 2344
26893	2.335578E-10 2349
26894	4.9314077E-11 2349
26895	1.0253185E-10 2350
26896	7.532589E-11 28592 7485 5551 16025 2351 2729 21536
26897	1.3708461E-10 61498 2428
26898	2.0918824E-11 7485 3346 12055 2351 2729 21536
26899	2.4029934E-11 28592 10978 7485 16025 2351 2729 21536
269	7.1952586E-9 77 12 34 24 18 1172 0 550 398 102 136 301 1399 401 6 90 118 72 737 848
2690	9.551526E-9 44 2275 790 3836 112 433 1894 2146 10937 118 4005 1619 1617 3955 918 2120 2160 1191 7928 2634 1621 1224 128 3841 329 726 649 3887 4416 1429 2714 8156 28 2650 1164 3264 172 130 1753 3138 2687 1433 136 1476 1432 1398 1397 1276 14797 1719 737 418 15802 5957 1516 3071 6420 4045 4168 141 780 143 2656 3502 2652 789 549 7944 1606 40
26900	1.3569915E-11
26901	0.0 2356
26902	0.0 2356
26903	7.005013E-11 2358
26904	8.436015E-11 2358
26905	0.0 2358
26906	3.739368E-10 7487 2367 2917 29139
26907	5.4452172E-11
26908	1.4403488E-10 2687 61499 4415
26909	1.2095644E-10 763 25285 634 2362
2691	1.4182701E-9 49 28 4278 28358 130 1753 136 2643 28356 28357 28354 28355 5038 1617 717 1779 1911 13788 19157 8161 10624 10505 3501 4039 4416
26910	4.518264E-10 36228 27279 10120 61502
26911	5.4452172E-11 2362
26912	1.5423932E-10 5076 2501 2362
26913	0.0 2362
26914	1.5544118E-11 2362
26915	0.0 2364
26916	0.0 2364
26917	8.967536E-11
26918	8.967536E-11 38682 2366
26919	8.967536E-11 2366
2692	1.8832444E-9 8374 7881 28 3881 6676 21186 28359 2152 791 132 2688 3872 1719 10351 3874 6504 3875 14774 6506 717 53 3878 3999 4967 3879 6020 3893 2144 8020 8680 780 385 15818 3906 126 2113 429 4976 3889 3922 1405
26920	8.967536E-11 2446 2366
26921	8.967536E-11 2366
26922	8.967536E-11 2366
26923	2.1976719E-10 2366 2915 30886
26924	0.0 2366 26923
26925	0.0 2366
26926	5.0844234E-10 2367 16332
26927	1.4544702E-10 2369 2654 5588 32075 6516
26928	0.0 2369
26929	3.4308173E-10
2693	3.913845E-9 24219 8970 5340 13045 5344 3882 2471 24215 3282 8096 28374 28375 28210 28372 28373 1852 1498 26550 1892 3993 516 3874 1618 5338 28370 18337 28371 13369 12995 3878 3879 7770 19314 8700 6764 6686 24102 24224 320 2992 1828 12246 12245 4612 18789 4416 5308 2714 7066 7142 6372 26619 7067 12251 7146 28 11164 6610 11163 24233 299 8709 136 24231 11166 11165 4544 17545 6605 6607 5319 3071 18765 19330 25455 2187 2264 28369 25456 8680 25978 28363 14849 28364 3826 28367 22381 28368 28365 28366 22186 15653 2659 14844 4957
26930	7.7403123E-10 4969 2414 27086 3028 10598 61503
26931	5.0624616E-11 4771 5952 3274 2371
26932	0.0 9397 5459 2371
26933	0.0 2371 27306
26934	0.0 26425 2371
26935	0.0 5354 2371
26936	6.019196E-11 2872 48819
26937	8.276537E-11 3586 61504
26938	1.6286984E-9 33653 10504 33640 23296 12618 31781 15205 7524 6844 2372 28095 43855
26939	3.887937E-11
2694	2.4262608E-8 23846 8652 5142 6594 8379 7687 21821 1577 1179 3510 4169 1618 16360 19358 18 2285 3525 365 2798 1620 2279 18825 3920 2835 8431 16850 28 22334 16050 19160 2603 28394 10912 28395 1753 2687 136 3533 2444 1751 9638 28392 28393 28390 28391 18366 9135 4481 34 26709 23793 2066 2065 23953 15938 420 1005 1400 8438 1409 4514 4118 1407 22834 24857 14493 16393 19144 12592 4498 1020 23004 6393 790 2625 550 2228 3718 2226 3433 12752 6820 8966 6668 1815 717 6948 23080 23657 28385 682 28386 1029 28383 1028 28384 1665 1423 28389 28387 28388 14940 4412 847 28381 10466 4415 28382 4416 1429 7806 64 5241 8754 11241 11240 4278 1440 172 23986 972 854 11243 6689 4422 1719 737 1835 1438 4282 77 7314 23991 24443 24207 461 1446 860 3502 1565 10729 2255 4037 6457 81 4952 14526 3509 11413 2813
26940	3.887937E-11
26941	3.887937E-11
26942	3.887937E-11
26943	0.0 3092 11583 2372
26944	3.479321E-10 2373
26945	0.0 2373 61505
26946	0.0 61506 2375
26947	0.0 2375
26948	0.0 2375
26949	0.0 2375
2695	2.7779283E-9 4696 6752 2792 3483 1179 92 4687 1619 4721 3997 10895 96 4329 13369 5273 6002 18 6081 1191 0 2712 401 128 5941 408 6131 9645 28 2053 11329 413 776 2047 2201 10915 5316 9257 6269 2183 141 3826 2975 663 1247 12948 3147 824 21092 828 3167 28415 1142 28414 790 154 550 1258 433 13608 832 558 438 55 2088 165 2757 2239 684 1666 289 2512 7887 68 69 8237 6851 1440 2492 451 2647 5915 299 1831 733 854 2123 735 1719 71 4941 72 737 11764 3992 3588 105 2498 4797 2538 3901
26950	1.0199291E-11 9642 2375
26951	0.0 34 2375
26952	4.1274633E-11 61507 61508 2375 5958
26953	1.1832724E-11 136 2375 3752 61511 61512 1749
26954	1.4255172E-21 39284 71400 2375 61513 19627 2956
26955	2.7630925E-10 9144
26956	4.4479663E-11 2376
26957	0.0 2376
26958	0.0 2376
26959	8.672381E-12 2376 28894 11243 3189
2696	2.3108726E-8 44 6870 19006 4055 28 6631 3420 1756 11968 136 973 1894 1398 1254 1719 1619 738 6948 4282 3071 4360 34 1909 18 1396 3505 2653 128 546 4115 1409 5965 4118 1429 4416
26960	0.0 2376
26961	0.0 2376 3173
26962	3.981775E-10 3511 3565
26963	1.3254156E-9 2379 14098 6902
26964	0.0 2379
26965	0.0 2379
26966	1.0050546E-9 2379 5145 19462 18946 2066
26967	0.0 33366 2380
26968	0.0 3374 2381
26969	4.6367882E-11 2497 2908 2381
2697	1.7377065E-9 4055 4177 15661 4090 4170 790 2229 433 1895 1894 118 715 3879 18 28426 1392 2160 2636 440 1028 1621 169 128 5423 4412 4931 18986 4415 4416 11557 28 1440 1164 3220 7182 576 972 136 732 1719 738 1516 77 5177 6742 5972 2066 20209 780 586 6017 4799 40
26970	0.0 2381
26971	3.64925E-10
26972	5.916197E-10 36277 22232 10467
26973	0.0 2384
26974	1.4084465E-11 6147 2384 2803
26975	3.1938385E-10 2385
26976	4.1552567E-10 2385 3856
26977	3.8496973E-11 2385
26978	8.177665E-11 4183 2810 6045 1753 6598 2386 3077 5965 4118
26979	0.0 2386
2698	1.1519342E-9 5386 28 4454 3281 550 233 112 378 1576 576 136 2861 735 417 1516 4208 4040 13372 18 2460 4080 382 780 1503 640 128 547 6810 405 1906 1629 1309 5427 7429 2859 43
26980	0.0 2386
26981	0.0 2386
26982	0.0 0 2386
26983	1.4873701E-12 16521 401 1405
26984	1.4873701E-12
26985	4.8705123E-11
26986	1.311572E-10 4734
26987	6.556047E-11
26988	0.0 2391
26989	2.3632516E-11 2392
2699	2.6860558E-9 19820 790 1181 4171 4969 112 432 1730 1576 1455 554 555 1179 1177 4169 1619 6285 59 4067 1909 1472 1 2558 2512 125 126 128 6557 4412 1748 5241 28 9324 4596 3540 290 8395 130 694 5719 1753 136 1432 2685 28431 1398 6601 1719 738 1912 77 7397 4123 1171 9294 2061 780 3902 420 223 1522 301 4039 549 1409 40 18964
26990	1.1840903E-11 4032 2753 2394
26991	1.1840903E-11 2394
26992	0.0 2394
26993	0.0 22713 2394
26994	0.0 2394
26995	0.0 2394
26996	5.5456927E-11 44 61517 61518 3346 71388 46363 9084 2394 61516
26997	0.0 2394
26998	0.0 2394
26999	0.0 2394
27	1.620783E-7 2551 2550 592 350 2548 111 2424 1577 597 356 235 115 1574 237 7437 119 10 11 918 12 14 1909 18 19 1110 2562 2561 2560 360 0 2559 1 2558 1106 122 2557 5829 2556 2435 2555 367 125 5 2554 368 6 2553 369 127 2552 249 128 8 923 1903 927 21 22 24 25 26 71389 28 29 1483 71383 371 130 374 2448 375 135 136 2565 2564 138 1111 2563 139 30 31 33 34 35 37 39 1253 2220 1250 381 383 141 2218 1129 385 143 2217 388 1004 1003 942 702 40 43 44 45 46 48 49 3683 395 1259 398 1256 1014 2344 1012 2464 715 50 1935 717 53 1933 719 54 55 58 59 2485 1275 1274 1272 286 1029 2118 2237 2478 2115 1147 169 2234 843 965 723 846 725 726 61 848 727 849 729 7806 65 67 68 69 6059 2375 3463 1163 172 295 296 2800 850 2006 730 1037 1399 1277 974 975 735 1719 737 72 738 1716 73 74 76 77 78 79 3231 1293 2380 187 980 860 863 985 2256 1167 986 624 746 81 83 86 87 88 89 2034 2032 195 870 992 994 2027 874 1179 996 997 1177 90 998 91 4687 879 637 93 639 96 1615 4342 2287 21718 1075 1191 883 1620 400 401 402 888 405 407 1749 409 2956 3264 2171 3260 1756 410 2961 776 1750 418 419 2066 2062 780 782 783 1401 421 663 1763 1642 301 2059 544 545 546 789 428 549 429 1406 791 3281 550 551 431 432 674 312 433 555 557 436 317 318 319 3174 680 560 681 563 684 2512 443 445 325 689 449 3841 329 208 450 3979 1437 1315 452 210 333 576 334 335 1552 2528 340 342 100 101 586 223 102 345 2775 103 588 225 104 106 349 108 109 2419 1207
270	9.674639E-9 22 4031 27 71384 371 3182 550 210 3338 3917 730 2389 736 72 10 12 34 4880 18 382 2933 0 2678 2115 1387 127 128 326 689 965 426 723 449 81 405 427 61 408 729
2700	2.7085458E-9 22338 909 3780 5189 28 7302 1460 8592 6371 791 1712 13408 2105 28433 852 1694 1012 28432 13322 11541 7837 5416 5417 11766 6087 6368 13372 25158 22003 2380 1170 3869 143 1524 3327 1764 642 565 1860 1002 5105 8217 40
27000	0.0 22713 2394
27001	0.0 2394
27002	0.0 2394
27003	0.0 22713 2394
27004	0.0 2401
27005	1.2299424E-10 16598 2401 34892 61520 17723
27006	0.0 2401
27007	2.1036324E-11 11449
27008	3.408084E-11
27009	3.408084E-11
2701	8.372143E-11 12181 28 28438 1021 3272 28439 110 113 665 104 2202 2059 1465 2542 2234 6625 3998 4769 1516 828
27010	3.408084E-11 2408
27011	3.408084E-11
27012	3.408084E-11
27013	3.7561607E-11
27014	3.408084E-11
27015	3.408084E-11
27016	3.408084E-11 61522
27017	3.408084E-11
27018	3.408084E-11
27019	1.5403277E-10 9646 26244
2702	1.174305E-9 28440 28441 19138 1894 1398 28 20560 28442 28443 4168 1902
27020	3.408084E-11
27021	3.408084E-11 2408
27022	4.358188E-11
27023	3.408084E-11
27024	3.408084E-11
27025	3.408084E-11
27026	1.4270483E-10 8020
27027	4.8177292E-11 10945 2408
27028	5.489481E-11 3114 118
27029	6.5538346E-11
2703	3.3836607E-9 7488 7961 4696 28459 28457 28458 791 670 28451 3836 28452 28450 28455 1498 28456 116 28453 1892 28454 5258 438 13005 1619 12353 3995 1190 5274 5275 5672 4341 6324 2120 2160 1191 120 2239 563 1620 1301 1224 125 1540 5302 3960 2637 6130 6176 28 4354 29 1440 3585 1756 2526 1315 299 2688 1510 2687 1035 655 2244 217 11764 5317 1438 4047 28449 1173 3076 23874 383 141 143 2656 102 107 4950 4116 14686 85 3866 3988
27030	3.408084E-11 43571
27031	1.0744399E-10 3458 4055 1179 735
27032	4.0282563E-10 24430 2969 3407
27033	2.3014546E-10
27034	1.1133238E-10 30311 6466 61527
27035	5.202026E-11 61529 2227 4769
27036	3.408084E-11
27037	6.7865207E-11
27038	3.408084E-11 2408
27039	0.0 2408
2704	7.0854482E-9 4970 46960 22513 4969 10891 3998 4603 5934 3999 10413 2428 19236 19359 19351 12726 1 2558 2553 4972 3887 11997 2318 71944 3780 3420 3540 9085 1479 11968 3535 932 5831 5954 3655 28271 70966 938 72922 23835 72923 72920 18126 72921 3431 2221 22740 22620 21659 3428 3306 1489 1005 53175 3422 72919 4753 72917 4876 72918 826 72916 707 72933 72934 72931 72932 40388 72930 3683 3442 2232 41236 28495 10975 2228 28494 10859 1498 28497 1255 2464 1133 72928 72929 28491 72926 28492 72927 34704 4406 72924 28490 7915 72925 72944 72945 72942 72943 20420 72940 72941 6962 4421 1272 12803 10624 1028 10748 1024 600 4411 3685 72939 5503 4657 606 72937 71849 4416 72938 5869 11711 72935 72936 19884 5760 6730 1164 28479 28473 28474 3218 28471 28472 971 28477 851 3457 28478 28475 853 28476 2244 5632 7932 4546 4788 5998 28470 6607 72946 5518 21731 18446 42412 18681 1174 1173 21856 28484 28485 28482 28483 28488 863 28486 1288 2498 28487 10607 3223 6613 7944 28480 28481 33944 4692 6990 20297 7960 4574 65643 25865 8809 1179 1299 53426 999 5414 7958 14615 10498 22009 3497 24302 19192 12208 14509 54881 12449 401 23692 2035 11111 12320 11231 4336 12563 7966 5428 19049 7983 48722 9800 4596 6774 3143 24636 11201 26706 4363 7631 6420 4123 23674 3272 780 301 2059 2058 546 5203 4357 5204 8712 11333 8834 5209 11457 6670 8972 2198 2196 431 553 557 315 3278 558 4368 12870 7515 8608 9818 8501 2088 32237 12529 10469 54560 565 22560 689 6557 11557 6692 6698 7544 19483 4391 451 452 210 13706 696 454 576 217 4027 6327 11764 10432 11766 4040 4162 5493 4041 6463 5253 7551 21572 10680 4047 5370 30279 102 4037 5128 8514 7427 11774 33305 10204 5263 6476 6596 13482 57067 25469 592 112 358 13125 49554 15787 51521 4062 8663 6005 4069 18 120 26561 128 1906 1905 16643 6373 4078 27 28 7104 26413 370 4070 16619 135 378 15766 9638 37438 14679 1911 5178 12264 12022 71396 28963 4081 385 143 1800 11298 1928 36578 40 5064 4098 20098 23480 51440 13686 16958 12237 53 6043 47207 9431 6168 9434 23136 282 9550 7372 9306 10271 20077 22255 24796 24678 8592 2800 40916 1831 11484 1718 15841 21161 15604 16935 55948 15602 13546 7037 19099 21054 1840 35201 13310 38712 8498 71402 9588 1613 2821 10935 19629 16359 1857 2703 20860 28468 28469 20868 28462 28463 1623 28466 28467 28464 1860 28465 1749 3920 3921 18548 3923 2956 7187 18993 38361 17786 16332 26257 42628 7182 8153 9484 13180 3936 1632 1753 1518 2969 3933 8288 13198 7194 7195 1401 1642 1521 60543 56047 1407 28418 9020 2988 2504 1899 1412 1411 28412 2862 1651 47056 14377 1658 4924 9397 28309 8184 1668 1543 2511 2873 16448 18748 3841 18505 71468 71469 13020 15562 4947 3979 3858 3859 1433 1431 2641 34089 1551 16898 14477 4703 2648 75817 9170 59119 2536 1566 26463 1323 3500 1200 4950 19937 4834 4955 19814 16549 1207
27040	8.893246E-11 21534 4288 2408
27041	3.408084E-11 2408
27042	4.3211795E-11 2409
27043	0.0 27042 2409
27044	5.2043404E-11 8166
27045	1.675735E-11 27044
27046	1.8660498E-10 9366 2410
27047	5.8047785E-11
27048	1.7983535E-11
27049	2.5842947E-10 4040 1892 61531 5679
2705	9.0770264E-10 23847 5980 7047 4497 21186 7040 790 8370 791 21821 3958 28499 1179 28498 28509 19358 28503 28504 28501 28502 28507 28508 28505 28506 1623 1621 28500 128 2637 28 4596 28514 28515 28512 28513 28518 28519 28516 28517 28510 28511 1719 1718 19414 9414 7116 13472 22182 6457
27050	9.739858E-11 25822
27051	6.956991E-11 21288 9479 61534 18350 61535
27052	2.7525163E-10 5773 39469 6765 61536 61537 39470 61538
27053	4.938136E-10 21126 4199 41277 40303 61544 61545 61546 61547 6523 43152 27061 3999 12753 27060 18583 7872 34337 27055 34335 27058 27059 27056 27057 4713 27070
27054	1.3493105E-10 27055 7872 6523 46380
27055	3.357232E-10 4053 8276 7872 34337 2512 34335 27058 27056 27068 6523 27061 3899 4416 1516 12896
27056	1.8086024E-10 7872
27057	8.453922E-11 7872
27058	1.7363543E-10 34337 27053 7872 27059 6523
27059	3.5563452E-10 34337 27053 7872 6523 27061 27060
2706	1.3664491E-9 19742 5142 8770 7048 19740 8774 9340 4170 11228 993 1619 1617 4327 519 3879 8784 14860 8788 1909 9753 18 4465 1472 2160 125 128 405 4978 7067 12251 19047 28 4354 8797 19283 6490 1756 650 1512 136 3534 11201 10111 4745 19731 19733 12263 20849 7191 780 385 143 19738 19735 19734 28162 19737 44 28534 28535 790 791 28532 28533 28530 28531 15226 3951 59 5232 20789 681 10109 2113 8219 724 12246 18989 2254 22014 1399 1719 19889 3071 4282 8122 28525 2144 28526 28529 28527 28528 2535 1442 1606 84 3508
27060	3.3362274E-10 34337 27053 27058 27059 7872 27056 54626 6523 27061
27061	3.0637706E-10 27059 7872 6523 27060
27062	1.675735E-11
27063	1.675735E-11
27064	1.675735E-11 2410 7843
27065	3.710948E-11 18656
27066	4.3399E-11 7872 27072
27067	2.6001784E-10 2118 2410 21098 3960 61548 1516 61549 54
27068	8.622342E-11 7872
27069	1.675735E-11 7872
2707	2.8834675E-9 6474 3880 3881 3882 6477 3514 3510 3875 4964 3876 6505 15945 4967 3878 3879 6760 17059 18269 19876 3890 6762 3891 8700 3893 18 1352 1075 2162 5829 14869 125 126 3520 15799 647 3885 10420 3886 4976 10422 2290 6495 18351 6497 8711 28 6499 19285 26017 6491 650 2688 898 5038 8703 3895 8701 3897 8702 3932 3934 780 8714 5965 10485 11574 8718 15814 8717 1405 7640 8693 9821 8697 8730 28536 28537 12908 28538 4805 2228 12912 1498 556 12916 3952 6703 12910 17007 53 14778 6285 21114 12919 681 1424 2113 12246 15114 11313 11158 2638 6454 3860 1164 693 299 5636 5759 2649 10434 3870 6500 19130 12902 2535 12907 12904 12905 4952 3863 3986 3866 3868
27070	9.8040485E-11 27053 7872 54626 27060
27071	1.675735E-11 2410
27072	6.043586E-11 27054 44621 2713 27066 7872 61550
27073	4.798518E-11 7872
27074	1.9106128E-10 4053 3938 6385 7872 20165 33166 5103 6686 33162
27075	1.675735E-11 2410
27076	1.5237824E-10 20287
27077	2.842417E-10 20136 40278 7872 6523 715
27078	6.718572E-11 1719
27079	3.0115875E-11
