29757	1.965266E-6 3092
29758	1.965266E-6 3092
29759	5.8957976E-6 3092 29713 4029
2976	3.9305316E-5 15395 35 4451 4253 18 6565 2636 3505 29287 2037 2444 1255 787 90 579 10495 715 18888 938 3659
29761	1.965266E-6 3092
29762	1.965266E-6 3092
29763	3.930532E-6 3092 4029
29764	1.965266E-6 3092
29765	1.965266E-6 3092
29766	1.965266E-6 3092
29767	1.965266E-6 3092
29768	1.965266E-6 3092
29769	1.965266E-6 3092
2977	1.965266E-6 1247
29770	1.965266E-6 3092
29771	3.930532E-6 3092 10937
29772	7.861064E-6 853 62531 4852 3097
29773	1.965266E-6 789
29774	5.8957976E-6 6436 14410 40983
29775	1.965266E-6 3105
29776	1.965266E-6 3106
29777	7.861064E-6 3106 2144 4313 549
29778	3.930532E-6 3107 18
29779	1.965266E-6 3107
2978	2.0438766E-4 4055 9062 2274 592 354 2546 236 1179 1177 118 4202 11861 5415 96 1979 2549 5673 7578 18 1 2558 763 401 408 4339 2957 5681 26 4352 4199 71388 2966 773 2963 1236 257 2047 4909 776 777 818 35 4123 71394 141 6381 386 783 2975 700 822 549 826 21090 45 3563 390 394 791 555 3554 3674 438 2747 3170 13177 165 2239 562 2514 1029 684 4939 720 2234 689 723 60 728 15200 291 1283 296 4705 451 299 1314 1432 611 854 618 2408 4045 2540 187 1204 2897 1323 105 2651 12860 29294 29293 29292
29780	7.861064E-6 3107 733 3454 7922
29781	5.8957976E-6 1029 3107 6621
29782	1.5722128E-5 143 3107 4242 12351 3112 726 4701 1191
29783	3.930532E-6 3107 3112
29784	3.930532E-6 3107 3112
29785	3.930532E-6 29783 3107
29786	7.861064E-6 3107 8122 18 18955
29787	5.8957976E-6 3107 854 43183
29788	3.930532E-6 3108 4325
2979	8.0575905E-5 5344 2375 1021 110 396 376 1575 1179 3234 4048 91 3652 12752 735 438 1619 4041 13 4187 1274 1075 2064 1173 3173 26360 123 223 102 443 2115 104 3104 665 445 1024 369 1906 725 40 4615 1747
29790	1.965266E-6 3109
29791	1.965266E-6 10606
29795	5.8957976E-6 3110 62534 62535
29797	3.930532E-6 3110 4082
29798	2.7513723E-5 47656 48438 10062 3893 3110 5829 3873 6479 12796 4017 32946 10642 21093 3868
29799	3.930532E-6 3111 11763
298	1.9652658E-5 0 1315 8682 6500 1485 4546 3930 1508 8680 8681
2980	5.24726E-4 7688 7687 27646 1460 110 2424 25101 10895 2549 3770 18 19 25117 2558 1 125 10662 8658 1903 8419 1108 6131 8674 27629 8433 28 8676 7104 1240 71383 4070 133 29242 818 5056 4760 39 71399 140 5172 384 143 1126 826 5847 44 3684 1264 3561 394 7918 3559 2226 1256 1014 2223 952 832 51 9793 71972 13570 4783 17012 1396 1033 2241 1031 5070 165 289 2478 2236 2234 5621 723 63 728 65 66 69 5761 4553 28910 3462 3461 1283 297 27383 851 854 4545 71 738 74 77 3232 1172 4798 4559 71404 8014 4691 4692 4572 71400 4574 10250 5543 2034 29307 2033 29306 29305 2031 3483 29304 3120 2151 195 29309 29308 198 630 751 29303 873 29302 1179 3235 29301 29300 1177 4202 4203 5534 4688 93 4568 11226 2945 18543 5791 5550 4341 5673 8389 5675 6763 2045 29316 29315 22247 29319 1191 29310 1622 1501 640 29314 2037 29313 29312 29311 3124 2156 4577 4698 1509 408 2958 6771 7981 4596 2056 3145 3144 2176 7181 2052 22334 8030 2964 3138 2960 2289 413 415 5679 7735 2729 1516 2180 6302 2066 2065 8040 660 25175 3148 665 787 4114 548 12301 307 428 15257 1408 11213 1406 9023 5344 550 792 29187 3839 2501 553 433 675 555 2982 2981 4004 316 14014 2507 28787 3174 1546 2514 320 1304 11318 2512 685 2995 2511 2750 689 329 4034 1561 8071 1440 3186 692 4705 451 4828 2640 8989 8869 5117 5359 4165 8885 2781 29299 29298 29297 105 4951 3984 4715 2538
29801	1.965266E-6 3111
29802	9.826329E-6 48722 3882 3111 7062 42921
29803	1.965266E-6 3111
29804	1.965266E-6 3112
29805	1.965266E-6 3112
29806	1.965266E-6 3112
29807	5.8957976E-6 368 3112 74
29808	7.861064E-6 7242 8996 3112 5778
29809	1.965266E-6 3114
2981	1.08089625E-4 4052 6792 5264 9745 5543 3167 2990 1263 791 792 4969 110 438 93 14894 19745 1219 18 19 2043 2041 680 561 1346 564 289 2995 2750 8659 647 5545 6377 3540 370 172 1083 1831 652 851 1433 1552 29323 5636 1516 1438 77 34 35 4165 2067 3946 10000 4358 5209 1405
29810	1.965266E-6 3114
29811	1.965266E-6 3114
29812	3.930532E-6 62540 3114
29813	1.965266E-6 3115
29814	1.965266E-6 3115
29815	1.965266E-6 3115
29816	1.965266E-6 3115
29817	1.965266E-6 3115
29818	7.861064E-6 3104 62542 62543 58396
29819	1.965266E-6 3116
2982	5.306218E-5 46 4333 29329 29328 29327 27644 653 559 5954 73 618 6362 35 29332 562 29331 1249 123 29330 783 664 401 29334 29333 3069 107 26180
29820	3.930532E-6 3116 62547
29821	3.930532E-6 3116 62548
29823	3.930532E-6 19927 62549
29824	1.965266E-6 3117
29825	1.965266E-6 9284
29826	1.3756861E-5 17431 3117 17907 7512 3211 62554 31470
29827	1.3756861E-5 8003 3117 61907 7865 62555 21607 62556
29828	1.1791595E-5 25836 11756 3117 20708 22252 5974
29829	1.965266E-6 3117
2983	4.323585E-5 35 24 29339 395 792 287 562 233 2502 102 2710 103 653 665 555 302 402 51 7804 85 1219 65
29830	1.965266E-6 3117
29831	1.965266E-6 3118
29832	1.965266E-6 3118
29833	1.3756861E-5 3118 7115 9506 7117 62557 42997 42998
29834	1.965266E-6 3118
29835	3.930532E-6 3118 5671
29836	3.930532E-6 3119 29841
29837	5.8957976E-6 12528 3119 29839
29839	1.965266E-6 3119
2984	1.6311707E-4 907 71400 8017 18330 4177 6951 29349 29348 7040 3281 29343 4969 550 29342 6949 551 29341 1016 29347 29346 29345 29344 438 11146 1617 51 7693 7692 9634 11271 6565 1274 29359 2040 29354 0 11756 1865 1623 29353 29352 29351 1621 883 29358 29357 3929 29356 29355 2750 29350 62 728 4351 13142 3064 1437 452 1751 1278 776 6326 17704 3852 11764 14879 11763 2969 6849 5958 4041 15096 6663 5177 3431 2220 187 1884 302 4797 4632 10486 14884
29842	1.965266E-6 3119
29843	1.965266E-6 3119
29844	1.965266E-6 3119
29845	9.826329E-6 4360 46117 3540 3120 62559
29846	1.965266E-6 3120
29847	5.8957976E-6 14430 6831 3120
29848	3.930532E-6 233 3120
2985	1.9652658E-4 9182 20736 20735 20579 1619 7959 8267 4341 8268 8269 28746 5829 128 5789 12964 10424 3922 21006 16212 14791 4354 6378 8270 2174 8273 8274 8271 8272 136 29369 29368 29367 6006 3931 8287 8566 8280 8281 8284 8283 29376 143 29375 29374 29373 1520 786 29372 29371 5967 13119 29370 3945 6430 8733 17087 5103 17082 8292 17083 17085 17081 7635 14778 6322 7534 24582 1540 14786 7645 14787 1548 9168 9169 9167 9326 8512 1440 9160 9165 9162 331 1035 1397 9333 9179 17079 4163 9171 9172 17073 9170 17074 9175 9176 9173 7152 9174 6732 11891
29851	1.965266E-6 3122
29852	1.965266E-6 3122
29853	1.965266E-6 3125
29854	1.965266E-6 3125
29855	1.1791595E-5 7530 35446 62562 62563 7425 28517
29856	1.965266E-6 3126
29857	1.965266E-6 3127
29858	3.930532E-6 3129 5462
29859	7.861064E-6 34 3129 388 4107
2986	6.288851E-5 3540 25322 9084 1020 110 1017 1434 1971 854 3652 7579 8921 5811 2969 29380 10951 8003 9257 20884 35 6962 5675 18 2220 883 124 12604 29379 401 2035 307 6419
29860	1.965266E-6 3130
29861	3.930532E-6 31375 3130
29863	1.965266E-6 3132
29865	1.965266E-6 3132
29866	1.965266E-6 3132
29867	1.965266E-6 3132
29868	1.965266E-6 3133
29869	1.5722128E-5 10426 12823 3939 10629 3133 5867 3868 48085
2987	1.5722128E-5 35 783 29384 1246 4553 745 13118 97
29870	1.965266E-6 3134
29871	1.965266E-6 3134
29872	1.965266E-6 3134
29873	7.861064E-6 11957 3134 118 13269
29874	1.965266E-6 3134
29875	1.965266E-6 6073
29876	1.9652658E-5 650 2239 7142 6245 19045 3148 3124 36553 4853 4855
29878	1.965266E-6 3124
29879	3.930532E-6 29880 3124
2988	6.681904E-5 19885 16591 5882 1164 29387 2965 29386 136 1432 1894 1398 29388 118 438 5259 6966 1617 11247 2969 97 2902 19209 4040 35 4684 3173 388 5908 3929 21929 7843 1903 1902 3922
29880	3.930532E-6 3124 29879
29881	5.8957976E-6 3149 3148 3124
29882	1.965266E-6 3136
29884	1.965266E-6 3136
29885	1.965266E-6 3136
29886	3.930532E-6 50737 3137
29887	1.965266E-6 3137
29888	3.930532E-6 3137 9412
29889	1.965266E-6 3137
2989	3.930532E-6 24218 2516
29890	9.826329E-6 3138 4168 1719 62568 62569
29891	2.1617925E-5 4716 62570 7398 3138 128 7401 4620 12793 11763 6978 790
29892	7.861064E-6 29893 62571 62572 3138
29893	3.930532E-6 29892 3138
29894	1.965266E-6 3138
29895	3.930532E-6 3138 1749
29896	1.965266E-6 3138
29897	3.930532E-6 3138 62574
29898	1.965266E-6 3138
29899	1.965266E-6 3138
299	1.729434E-4 4572 3880 4574 2033 2275 2197 2151 550 1412 717 3879 2703 54 918 55 5278 4069 1272 4061 2713 0 2636 1029 2712 2634 2512 1023 2035 128 1709 6952 405 329 5107 1705 69 25 29 2052 2491 295 1635 330 1436 135 851 1432 2047 2168 2640 1519 418 3932 5957 7619 1516 4703 8684 5250 8685 34 4120 8688 8686 8687 2144 2183 385 187 3827 2656 388 422 863 786 225 1320 4313 549 429 826 1606 1528 3866 1649 85 1407 1406
2990	1.1791595E-4 8696 3120 790 791 1536 10415 2228 2227 2501 555 1179 954 438 1619 6625 120 2119 29398 2239 1106 2237 2512 1620 401 402 29399 5863 5621 726 5228 1903 28 15727 3138 136 1398 138 4345 15489 418 2969 3856 12731 76 4040 35 4121 6860 14121 71396 2264 71394 1250 143 2899 1323 624 85 1405 43
29900	5.8957976E-6 3138 62575 47022
29901	7.861064E-6 6320 3138 18 62576
29903	3.930532E-6 27971 1191
29904	3.930532E-6 4976 1191
29905	1.965266E-6 3140
29906	9.826329E-6 3969 26420 8714 3140 8727
29907	1.965266E-6 3140
29908	1.965266E-6 3143
29909	1.965266E-6 62579
2991	7.861063E-5 7285 68 20751 71389 29405 29404 1240 550 694 2226 554 3479 776 2464 10498 29160 15252 35 4320 2067 1075 143 1106 1247 1400 686 1025 401 3225 1541 2872 5621 1906 4577 5128 13855 63 85 2936 5309
29910	5.8957976E-6 11349 4045 3143
29911	9.826329E-6 6341 43266 3143 10453 11521
29912	7.861064E-6 62580 62581 32671 3143
29913	1.965266E-6 3143
29914	1.965266E-6 3143
29915	5.8957976E-6 62582 28367 3143
29916	1.965266E-6 3144
29917	1.965266E-6 3144
29918	3.930532E-6 143 3144
29919	1.1791595E-5 1014 16783 45026 3145 1409 74
2992	2.358319E-4 4052 5264 29428 29427 29426 29425 29429 28210 2027 29424 26550 116 1970 4323 3993 13246 4327 13008 13009 1219 13369 13007 3090 5277 13012 18 3099 4061 120 2713 125 402 5304 4612 18668 2714 19324 6377 2693 7061 5838 1756 650 15529 655 139 4345 11166 3899 1516 5837 10240 2061 143 26421 2574 5340 5343 2195 9780 3282 791 792 3836 2502 1258 555 2464 438 5338 7636 55 19314 13050 17770 9150 7491 6281 4419 165 561 2995 1540 5622 4017 4019 4538 1428 2517 4791 3585 4949 1435 3459 2643 1398 4941 4821 5636 6725 1318 6104 3076 4837 3505 11658 1204 102 103 28367 1321 28366 5885 5248 3985 85 4957 87 2659 2538
29920	3.930532E-6 3147 4721
29922	5.8957976E-6 3148 4974 24732
29923	1.965266E-6 3148
29924	1.965266E-6 3149
29925	1.965266E-6 3149
29926	1.965266E-6 3149
29927	1.965266E-6 3149
29928	1.965266E-6 3151
29929	1.965266E-6 3151
2993	3.9305316E-5 18655 4252 59 4187 8203 1440 29438 9180 2032 9176 1191 794 443 2324 1179 555 1907 4324 1619 14559
29930	1.965266E-6 3151
29931	1.965266E-6 3151
29932	1.965266E-6 3154
29933	3.930532E-6 1620 3154
29934	1.965266E-6 3154
29935	1.965266E-6 3155
29936	5.8957976E-6 62583 54444 31469
29937	7.861064E-6 3428 3156 35919 26626
29938	1.965266E-6 3156
29939	1.965266E-6 3156
2994	1.5722128E-5 661 794 35 71400 1487 127 29439 16094
29940	9.826329E-6 13 2656 136 104 18
29941	1.965266E-6 3159
29942	5.8957976E-6 3159 4257 21337
29943	1.965266E-6 3160
29944	7.861064E-6 6245 3497 3678 3160
29945	1.3756861E-5 5785 31330 3497 3678 31337 31338 3160
29946	1.965266E-6 3160
29947	5.8957976E-6 3678 7282 3160
2995	1.7097814E-4 44 5064 71402 4570 4454 2232 791 550 198 551 1179 555 556 1970 315 712 118 92 5393 9634 18 2120 2043 120 0 563 883 443 2512 125 401 644 2630 2992 1749 5309 2956 2375 1440 1164 3540 133 453 29440 134 971 851 697 1399 853 2047 1111 733 735 4788 1318 2648 5250 4040 34 35 4164 8248 5056 5257 4564 3431 1173 1172 141 143 3428 2656 102 1401 1247 103 2057 789 624 107 669 548 4313 82 5128 6419
29953	3.930532E-6 1020 16831
29954	1.965266E-6 17363
29957	1.965266E-6 62584
29958	7.861064E-6 2239 59 2113 3162
29959	1.965266E-6 3162
2996	1.965266E-6 35
29961	9.826329E-6 11515 62585 62586 22961 59419
29965	1.965266E-6 3163
29966	3.930532E-6 62587 3163
29968	1.965266E-6 3165
29969	1.965266E-6 3165
2997	1.965266E-6 35
29970	1.965266E-6 3165
29971	1.965266E-6 3165
29972	1.965266E-6 3165
29973	5.8957976E-6 7928 3165 5518
29974	1.5722128E-5 1756 11022 5952 3165 62589 20813 11764 17007
29975	1.965266E-6 3165
29976	9.826329E-6 62591 3165 45186 3483 6978
29977	1.965266E-6 3165
29978	1.965266E-6 5757
29979	1.965266E-6 3166
2998	1.7687393E-5 154 2227 35 7387 663 1587 326 193 1094
29981	5.8957976E-6 62593 62594 4318
29983	1.965266E-6 20480
29984	5.8957976E-6 11968 15621 28162
29985	9.826329E-6 37680 62595 5178 3167 10265
29986	5.8957976E-6 23560 3167 10259
29987	1.965266E-6 62596
29988	3.930532E-6 2239 3167
29989	2.358319E-5 10977 15639 5530 62597 15634 10440 3167 15631 38291 15626 13259 15624
2999	2.358319E-5 2218 1129 2128 35 5939 2577 39 447 725 4315 3173 295
29990	1.965266E-6 60237
29991	1.965266E-6 22119
29992	3.930532E-6 3167 21947
29993	1.1791595E-5 3167 62599 62600 38091 4416 31317
29994	5.8957976E-6 388 3167 36863
29995	9.826329E-6 4837 2239 125 4165 3167
29996	3.930532E-6 5288 12236
29999	7.861064E-6 3168 15117 62602 25648
3	8.0575905E-5 28 29 690 691 692 198 352 693 550 694 452 211 695 696 697 698 699 359 437 92 30 31 32 34 18 681 682 683 1 640 684 685 686 665 687 5 688 689 700 404 701
30	5.6599657E-4 2551 110 353 233 597 2424 598 236 357 237 116 117 911 913 1219 917 1218 10 12 4069 19 0 122 1 1348 2437 2 2678 3 4 1224 367 5 368 369 249 20 2319 24 25 26 27 28 29 254 377 136 2201 139 1111 2563 934 31 32 33 34 35 36 37 38 1253 1374 2342 1130 382 383 384 1007 387 1247 388 269 946 40 43 5063 48 49 1264 1263 394 25548 395 1019 155 1259 398 1016 2104 715 50 716 51 1815 717 718 719 1933 55 57 59 4783 1032 165 1027 169 1147 720 1024 721 722 844 723 724 725 60 847 726 61 848 727 728 729 65 1044 1165 2496 1163 1283 1280 2490 296 2008 2249 730 1037 1036 2367 974 1277 2487 975 733 734 71 979 737 72 738 73 1716 74 76 78 2144 3352 1173 185 860 2139 982 1169 863 2377 81 748 83 87 88 89 2276 193 195 1181 198 750 2026 996 1178 90 93 639 96 97 2040 1191 401 523 402 405 407 13415 408 409 2054 2053 890 2721 410 653 2048 414 778 779 418 419 2605 3154 2060 541 783 784 663 421 301 664 1763 302 545 303 426 427 549 429 550 793 551 552 310 795 432 433 312 436 437 319 2084 681 2757 683 562 2756 441 563 1303 2755 685 2754 443 2753 2752 689 326 447 449 329 1308 1307 2759 2758 3181 4036 450 452 331 1314 575 1313 333 576 335 1310 339 1319 1206 100 101 223 102 586 103 345 225 104 588 107 108 109
300	1.08089625E-4 88 44 89 48 195 1975 551 235 599 119 879 1815 8502 18 3254 1075 6281 0 1029 443 367 2037 401 127 765 843 845 61 21 27 333 410 135 971 136 975 1918 1719 735 737 31 34 780 388 421 586 1763 301 664 225 2059 108 83 1408 40
3000	4.323585E-5 55 12 35 5363 2496 2430 2239 398 684 1324 433 1301 116 369 449 438 407 726 50 30 728 53
30000	1.5722128E-5 8750 24934 60623 38776 15710 60619 32835 25967
30001	1.965266E-6 3168
30002	1.965266E-6 3168
30003	9.826329E-6 3168 5675 9306 85 141
30004	7.861064E-6 3405 3169 30807 62604
30005	3.930532E-6 3169 6815
30007	3.930532E-6 24129 62605
30008	1.965266E-6 3170
3001	1.965266E-6 35
30010	1.965266E-6 3171
30011	9.826329E-6 4606 62606 4619 3173 3172
30012	5.8957976E-6 30013 4871 3172
30013	5.8957976E-6 30012 4871 3172
30014	1.965266E-6 3172
30015	1.965266E-6 3172
30016	3.930532E-6 4871 3172
30017	1.965266E-6 3172
30018	1.965266E-6 3173
30019	1.965266E-6 3173
3002	1.1791595E-5 12705 35 2215 2323 759 849
30020	3.930532E-6 6375 3173
30021	9.826329E-6 19665 49996 13136 11792 3173
30022	1.965266E-6 3173
30023	1.965266E-6 3173
30024	1.965266E-6 3173
30025	1.3756861E-5 0 5253 8336 11362 5953 5856 3173
30026	1.965266E-6 3173
30027	5.8957976E-6 62608 27 3173
30028	1.965266E-6 3173
30029	1.965266E-6 3173
3003	1.3756861E-5 35 565 997 27266 2222 1274 3340
30031	7.861064E-6 3520 3893 4853 3174
30032	1.965266E-6 3174
30033	1.965266E-6 3174
30034	5.8957976E-6 30035 30033 3174
30035	5.8957976E-6 30034 30033 3174
30036	1.965266E-6 3174
30037	1.965266E-6 3174
30038	9.826329E-6 3500 15667 1619 3174 14559
30039	1.965266E-6 3174
3004	1.1595069E-4 46 1581 193 2030 5061 395 396 5818 2786 1255 1056 999 879 10210 719 15503 5393 14020 7695 7254 6368 1275 9791 681 2082 440 1304 2871 965 725 923 849 4030 4276 3463 2371 1712 2325 534 975 5117 15400 35 7796 7676 2341 581 860 267 663 1764 1004 1002 985 546 2376 987 746 548
30040	1.965266E-6 3174
30041	7.861064E-6 24726 3176 62614 62615
30042	3.930532E-6 3177 62616
30043	7.861064E-6 62617 5069 7599 3178
30044	1.1791595E-5 62618 3180 62619 169 62620 5887
30045	1.965266E-6 3181
30046	5.8957976E-6 3181 16312 9693
30047	3.930532E-6 390 3182
30048	1.965266E-6 3182
30049	1.1791595E-5 4162 8572 4661 4118 3182 3429
3005	4.9131646E-5 5061 2050 395 1613 2965 1753 136 3434 1255 1177 5797 438 737 10498 918 35 18 2042 1370 388 1004 546 1166 849 2714
30050	1.965266E-6 3182
30051	1.965266E-6 3184
30052	1.965266E-6 3185
30053	7.861064E-6 7593 46 3564 3185
30054	1.965266E-6 3185
30055	1.965266E-6 3185
30056	3.930532E-6 210 3185
30057	1.965266E-6 3185
30058	1.965266E-6 3185
30059	1.965266E-6 3185
3006	5.8957976E-5 7341 3280 71402 5145 19462 2694 3065 4969 2229 1975 4709 1177 976 14478 6864 13443 8363 35 2065 2241 2063 3350 7492 7928 447 11111 965 10486 5128 13699
30060	1.965266E-6 3185
30061	1.965266E-6 3185
30062	1.965266E-6 3185
30063	1.965266E-6 3185
30064	1.965266E-6 3185
30065	1.965266E-6 3185
30066	1.965266E-6 3186
30067	1.965266E-6 3186
30069	3.930532E-6 6131 3186
3007	3.9305316E-5 3181 8575 35 5386 7301 17880 2232 1182 581 1712 165 1401 588 29456 215 2871 11762 1715 7806 13227
30070	1.965266E-6 3186
30071	3.930532E-6 4049 3186
30072	1.965266E-6 3186
30073	3.930532E-6 3187 30
30074	3.930532E-6 10905 3187
30075	1.965266E-6 3187
30077	1.965266E-6 3189
30078	1.965266E-6 3189
30079	3.930532E-6 3189 62621
3008	5.8957976E-6 35 103 697
30080	3.930532E-6 4040 3189
30081	1.965266E-6 3189
30082	3.930532E-6 3189 41589
30083	3.930532E-6 3189 6812
30084	1.965266E-6 3189
30085	5.8957976E-6 49 3189 3655
30086	3.1444255E-5 9762 13 47459 4574 3189 32482 1173 20901 143 10802 12614 50884 11763 7429 16968 4406
30087	1.965266E-6 3189
30088	3.930532E-6 6245 3189
30089	1.965266E-6 3189
3009	3.340952E-5 35 1075 2082 143 2746 2218 2215 169 2455 588 401 329 725 879 849 31 1438
30090	1.965266E-6 3189
30091	3.930532E-6 9397 3189
30092	9.826329E-6 18 118 3189 879 7490
30093	7.861064E-6 763 6653 3189 1191
30095	3.930532E-6 3190 62622
30099	3.930532E-6 3192 7504
301	2.7317196E-4 4054 2034 1185 1181 3119 873 1576 6625 6868 1190 13 4220 3772 1908 18 19 1472 1075 0 1623 3249 124 1620 401 6 403 2035 888 923 407 4614 2319 21 3420 3264 370 4070 71382 1910 1756 1755 135 136 139 1918 415 1915 418 30 7618 35 2067 3276 4080 2060 3306 1523 388 1763 269 4115 549 429 40 1405 45 48 6038 1899 550 551 2228 793 398 433 555 436 712 319 1815 717 6560 8740 58 3692 59 2120 1392 2636 2118 563 2236 169 1023 843 722 3685 844 725 329 969 848 8738 609 8739 6175 2650 2375 1164 1163 4391 330 1315 2249 1435 453 697 730 973 1432 1399 1398 1719 737 5250 78 1176 1172 3505 2656 586 2377 1288 1166 81 989 4558 1606 1207
3010	3.930532E-6 4969 35
30102	1.965266E-6 3196
30103	1.965266E-6 3196
30104	1.965266E-6 3196
30105	3.930532E-6 53125 3196
30106	1.965266E-6 3196
30107	7.861064E-6 5064 18 7822 8921
30108	1.965266E-6 62627
3011	5.1096915E-5 7164 16631 9786 23045 2231 3540 8072 294 431 2865 6808 1179 1299 5934 77 9136 35 8243 18 29459 22564 29458 143 7609 1028 1740
30110	1.965266E-6 30111
30112	1.965266E-6 62628
30115	1.965266E-6 59497
30116	1.965266E-6 3198
30117	1.965266E-6 3198
30118	1.965266E-6 3202
3012	3.930532E-6 35 3182
30120	1.1791595E-5 21341 3201 5104 16756 13101 726
30128	1.965266E-6 15528
30129	1.3756861E-5 30134 34217 30130 7630 30132 3201 12940
3013	1.9652658E-5 2635 35 1764 2446 2268 6871 1002 1011 7506 13876
30130	1.965266E-6 3201
30132	9.826329E-6 30134 143 30130 3201 30129
30134	1.3756861E-5 30130 30132 30131 3201 62631 10377 30129
30135	5.8957976E-6 3201 47350 9053
30137	1.965266E-6 3201
3014	5.699271E-5 19665 19760 11240 3266 3582 23500 22016 29464 29463 29462 29461 2025 2685 29466 29465 999 12573 737 18955 12952 24846 35 9479 21938 3211 4413 4679 11810 12007
30141	1.965266E-6 3204
30143	1.965266E-6 6511
30145	1.965266E-6 3204
30146	1.965266E-6 3205
30147	5.8957976E-6 16221 40852 30148
30148	2.5548457E-5 62640 8027 62641 62632 62633 62634 62635 62636 62637 62638 62639 30147 10134
30149	7.861064E-6 3205 8027 6963 44889
3015	2.5548457E-5 35 9404 27 492 295 2448 410 883 3434 645 912 31 2868
30150	1.965266E-6 5519
30151	1.3756861E-5 3206 10192 61692 62642 4862 62643 15490
30152	1.965266E-6 3207
30154	1.965266E-6 48072
30155	1.965266E-6 62644
30156	5.8957976E-6 27571 40925 62645
30158	1.965266E-6 763
30159	1.965266E-6 3208
3016	6.288851E-5 7484 46 6871 27 5189 7302 3189 29509 2867 111 376 2865 377 2864 830 1178 1596 2366 997 5952 319 5934 31 1417 35 1274 385 1129 2798 725 13218 1405
30160	1.965266E-6 3210
30165	1.965266E-6 24491
3017	3.930532E-6 35 29510
30173	1.965266E-6 3211
30174	3.930532E-6 3211 62646
30175	3.930532E-6 24849 3211
30176	1.7687393E-5 38780 35222 3211 55803 29648 20968 62647 9341 41219
30177	3.930532E-6 24849 3211
30178	1.3756861E-5 32896 143 7199 2512 3892 5952 8517
30179	7.861064E-6 4282 51480 52111 55027
3018	2.1617925E-5 12 35 2501 1324 37 27 2366 3352 418 50 31
30181	3.930532E-6 13372 3213
30182	1.965266E-6 3213
30184	7.861064E-6 3805 8034 3215 27615
30188	1.7687393E-5 20200 3216 62650 62651 62652 24169 62648 62649 47040
30189	3.930532E-6 3216 22963
3019	4.716638E-5 57 46 35 3474 29514 29513 293 780 560 2218 1712 2867 12419 1389 29512 29511 546 239 17879 923 879 805 42 43
30190	2.358319E-5 52473 3216 3534 14112 2464 62654 3583 9009 62655 62656 4416 1438
30191	1.965266E-6 3216
30192	3.930532E-6 15941 62657
30193	3.930532E-6 22012 26769
30195	1.7687393E-5 3218 44710 51462 15562 10926 40941 22012 30194 62658
30196	1.965266E-6 3220
30197	1.965266E-6 5610
302	1.2970755E-4 195 792 551 1016 2984 115 2983 1894 357 555 2464 712 93 4769 1219 55 7890 4220 18 0 2118 1106 2953 2511 125 1267 401 723 726 4338 1309 63 2638 28 692 210 2965 971 653 2048 138 2487 1717 74 30 1439 1318 34 5098 4165 4121 2142 3154 1172 780 3106 388 664 422 104 665 2059 8756 3984 8757 829
3020	1.965266E-6 35
30200	1.965266E-6 22274
30201	1.965266E-6 30202
30202	1.965266E-6 30204
30203	1.965266E-6 30205
30204	3.930532E-6 20211 30205
30205	3.930532E-6 20211 30206
30206	1.965266E-6 22274
30207	7.861064E-6 10132 31549 62659 7394
30209	7.861064E-6 21311 6036 3220 12302
3021	2.9478988E-5 35 6368 29516 1075 2075 29518 29517 1018 2446 565 588 1012 3641 6965 5327
30210	3.930532E-6 38315 3220
30211	1.1791595E-5 14111 6036 24432 3220 12346 21315
30212	3.930532E-6 6023 6036
30215	1.7687393E-5 48559 48555 30219 30218 4974 10553 30214 10698 30216
30216	1.965266E-6 10698
30217	3.930532E-6 21131 21129
30218	1.3756861E-5 48555 30219 3398 62667 30214 10553 10698
30219	7.861064E-6 30220 3398 30214 10698
3022	2.358319E-5 78 89 35 410 124 1033 1274 548 989 1075 61 7608
30220	9.826329E-6 30219 10553 30214 16725 10698
30221	2.1617925E-5 30772 24208 18346 30762 3398 6765 4973 15653 11755 10314 30733
30222	1.965266E-6 13723
30223	9.826329E-6 15806 21126 7144 19220 13002
30225	1.965266E-6 3220
30227	1.965266E-6 3220
30228	1.965266E-6 3220
30229	1.965266E-6 3220
3023	1.5722126E-4 19665 71400 5145 49 7248 6478 23761 2075 395 4969 1613 2867 396 1018 2865 113 1652 11828 1012 997 557 11462 5930 17408 6900 5459 957 319 12678 6868 4208 2307 6368 2316 8857 4259 925 849 1108 4073 21685 7983 6137 71388 11240 1561 2495 2054 2371 3261 696 1158 3379 29521 2322 138 29520 975 27266 777 4862 976 10397 3655 2848 18955 3659 4084 35 5055 1011 2463 3274 7829 2414 1247 544 4357 1849 11699
30230	3.930532E-6 14111 3220
30231	1.965266E-6 3220
30232	1.1791595E-5 21314 14111 7421 3220 13569 42954
30233	1.965266E-6 3220
30234	1.965266E-6 3221
30235	1.965266E-6 3221
30236	1.1791595E-5 62670 62671 33541 62672 3222 9891
30237	3.930532E-6 30240 3222
30238	1.965266E-6 4282
30239	1.965266E-6 14897
3024	3.930532E-6 35 29522
30240	1.965266E-6 3222
30241	3.930532E-6 16138 4787
30242	1.965266E-6 3223
30243	1.965266E-6 3223
30244	1.965266E-6 3224
30245	1.965266E-6 4952
30246	3.930532E-6 16202 7784
30247	1.965266E-6 3225
30248	7.861064E-6 10701 3225 8588 31084
30249	3.930532E-6 3225 40847
3025	1.965266E-6 35
30250	3.930532E-6 3225 7722
30251	1.965266E-6 3225
30256	1.965266E-6 3226
30257	1.965266E-6 62677
3026	3.930532E-6 1029 35
